StatusID;DisplayName;Description;EffectCategories;PlaceholderIcon;ShowInUITray;ShowTextInDamageNumbers;FxScriptOn;FxScriptOff;ShouldRefreshFxScript;WeaponEffectType;Notification;DisableTelemetry;IsClientPredicted;PotencyPerLevel;BaseDuration;TickRate;DelayInitialTick;TickCondition;OnTickStatusEffect;KeepOnTickEffectOnEnd;StopOnHitCount;HitCondition;RequireReaction;OnStackStatusEffect;AddOnStackSize;AddOnStackSizeComparison;HealThreatMultiplier;ScaleAmountOverTime;ScaleAmountOverTimeMin;ScaleAmountOverTimeMax;DamageSkipsDeathsDoor;Health;HealthMin;HealthModifierPercent;HealthModifierDamageBased;UseHealScalingValue;HealScalingValueMultiplier;StaminaDamageModifier;ManaModifierDamageBased;DamageType;CritChanceModifier;CritDamageModifier;OnEndStatusEffect;CastSpell;TargetOwnsSpell;UseSourceWeaponForSpell;FromAlchemy;FromSpell;NoHealthRegen;HealMod;MaxHealthMod;HealthRate;CoreTempMod;TempMod;Stamina;StaminaRate;Mana;ManaRate;Food;FoodBurn;Drink;DrinkBurn;Encumbrance;ItemClassWeightMods;XPIncreases;AzothMod;FactionReputationMod;FactionTokensMod;EXPLogging;EXPMining;EXPHarvesting;EXPSkinning;EXPSmelting;EXPWoodworking;EXPLeatherworking;EXPWeaving;EXPStonecutting;GrantSanctuary;NoSprint;NoRun;NoDodge;NoNav;Silenced;Stunned;RemoveOnDeath;RemoveOnDeathsDoor;RemoveOnRespawn;RemoveOnGameModeExit;IgnoreDiminishingReturns;OnlyChangeOwnedStatusEffects;Afflictions;OnHitAffixes;EquipAbility;UseSourceWeaponForAbilityEffect;IsNegative;RespecTradeskills;RespecAttributes;EffectDurationMods;EffectPotencyMods;RemoveStatusEffects;RemoveStatusEffectCategories;GlobalRollMod;FishingLineStrength;FishSizeRollModifier;MODConstitution;MODFocus;MODStrength;MODDexterity;MODIntelligence;MGSArcana;MGSWeaponsmithing;MGSJewelcrafting;MGSEngineering;MGSArmoring;MaxGSArcana;MaxGSWeaponsmithing;MaxGSJewelcrafting;MaxGSEngineering;MaxGSArmoring;ROLCooking;ROLWeaving;ROLStonecutting;ROLSmelting;ROLLeatherworking;ROLWoodworking;ROLLogging;ROLMining;ROLSkinning;ROLHarvesting;ROLFishing;MULTLogging;MULTMining;MULTSkinning;MULTHarvesting;MULTFishing;EFFLogging;EFFMining;EFFSkinning;EFFHarvesting;INSLogging;INSMining;INSSkinning;INSHarvesting;ABSStandard;ABSSiege;ABSStrike;ABSSlash;ABSThrust;ABSArcane;ABSFire;ABSIce;ABSNature;ABSLightning;ABSCorruption;ABSVitalsCategory;RESPoison;RESDisease;RESBleed;RESFrostbite;RESCurse;RESBlight;BLAStandard;BLASiege;BLAStrike;BLASlash;BLAThrust;BLAArcane;BLAFire;BLAIce;BLALightning;BLACorruption;ABAPoison;ABADisease;ABABleed;ABAFrostbite;ABACurse;ABABlight;WKNStandard;WKNSiege;WKNStrike;WKNSlash;WKNThrust;WKNArcane;WKNFire;WKNIce;WKNNature;WKNLightning;WKNCorruption;DMGStandard;DMGSiege;DMGStrike;DMGSlash;DMGThrust;DMGArcane;DMGFire;DMGIce;DMGNature;DMGLightning;DMGCorruption;DMGVitalsCategory;AFAPoison;AFADisease;AFABleed;AFAFrostbite;AFACurse;AFABlight;StackDuration;DurationMax;InheritDuration;InheritTotalDuration;RefreshDuration;StackMax;InitialStackSize;RemoveUnappliedStacks;PotencyMax;DontReplaceStack;MoveSpeedMod;SprintSpeedMod;FastTravelEncumbranceMod;GameEventId;HealRewardGameEventId;HealRewardThreshold;WeaponMasteryCategoryId;UIPriority;UiNameplatePriority;ShowInNameplates;ShowTextInNameplates;OverrideOtherNameplateText;HidesOtherStatusEffectIcons;DynamicModelScaleFactor;DynamicModelScaleRampTimeSecs;SpawnSlice;DisableSupportContributionRewards;BlockMultipleEffectsFromSameSource;AllowSelfOnlyAsSourceForAbilities;IgnoreInvulnerable;NotCombatAction 
Status_Upgrade_Lifestaff_Protection_GiveStam;;;;;false;false;;;;;;;;;0.10000000149011612;0.25;;;;;0;;;;;;0;;;;;0;;0;0;false;0;;;;;;;;false;;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;1;1;0;;false;;0;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;1;;1;0;;0;0;;;;0;;0;0;false;;;;;;;false;;;;
Status_Ultimate_Healing;;;Heal;lyshineui/images/status/SE_HealT4.png;false;false;POTION_Heal;;;;;;;;1;2;;;;;0;;;;;;0.5;;;;;0;;0;0.800000011920929;true;0;;;;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;1;1;0;;false;;0;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;;0;0;;0;0;;;;0;LifeMagicAbilityTable;0;0;false;;;;;;;false;;;;
Status_Ability_Lifestaff_LightsEmbrace_perBuff;;;Heal;lyshineui/images/status/SE_HealT4.png;false;false;POTION_Heal;;;;;;;;1;2;;;;;0;;;;;;0.5;;;;;0;;0;0.1599999964237213;true;0;;;;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;1;1;0;;false;;0;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;;0;0;;0;0;;;;0;LifeMagicAbilityTable;0;0;false;;;;;;;false;;;;
Status_Ability_Lifestaff_SacredGround;@Status_Ability_Lifestaff_SacredGround;@Status_Ability_Lifestaff_SacredGround_description;Buff+Heal+LifestaffBuff;lyshineui/images/status/SE_HealT1.png;true;true;POTION_Heal_Loop;;;;;;;;12;1;;;;;0;;;;;;0.20000000298023224;;;;;0;;0;0.1599999964237213;true;0;;;;;;;;false;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;1;1;0;;false;;0;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;;;1;;1;0;;0;0;;;;50;LifeMagicAbilityTable;2;2;true;;;;;;;false;;;;
Status_Ability_Lifestaff_SacredGround_Upgrade;@Status_Ability_Lifestaff_SacredGround;@Status_Ability_Lifestaff_SacredGround_Upgrade_description;Buff+Heal+LifestaffBuff;lyshineui/images/status/SE_HealT1.png;false;false;POTION_Heal_Loop;;;;;;;;12;1;;;;;0;;;;;;0.20000000298023224;;;;;0;;0;0;false;0;;;;;;;;false;;0;1;0;0;0;0;0;0;0;0.5;0;0.5;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;1;1;0;;false;;0;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;;;1;;1;0;;0;0;;;;50;LifeMagicAbilityTable;2;2;false;;;;;;;false;;;;
Status_Ability_Lifestaff_SacredGround_Upgrade2;@Status_Ability_Lifestaff_SacredGround;@Status_Ability_Lifestaff_SacredGround_Upgrade2_description;Buff+Heal+LifestaffBuff;lyshineui/images/status/SE_HealT1.png;false;false;POTION_Heal_Loop;;;;;;;;12;1;;;;;0;;;;;;0.20000000298023224;;;;;0;;0;0;false;0;;;;;;;;false;;0;1;0;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;1;1;0;;false;;0;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;;;1;;1;0;;0;0;;;;50;LifeMagicAbilityTable;2;2;false;;;;;;;false;;;;
Status_Passive_Lifestaff_Protection_FortifyOnBasic;@Status_Fortify;@Status_Ability_Lifestaff_OrbofProtection_description;Buff+Fortify+LifestaffBuff;lyshineui/images/status/SE_FortifyT3.png;true;false;StatFX_Fortify_ON;;;;;;;;3;21;;;;;0;;;;;;0.4000000059604645;;;;;1;;0;0;false;0;;;;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;1;1;0;;false;;0;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.15000000596046448;0.15000000596046448;0.15000000596046448;0.15000000596046448;0.15000000596046448;0.15000000596046448;0.15000000596046448;0.15000000596046448;0.15000000596046448;0.15000000596046448;0.15000000596046448;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;;1;1;;1;0;;0;0;;;;0;;2;2;true;;;;;;;false;;;;
Status_Upgrade_Lifestaff_Protection_AddHaste;@Status_Haste;@Status_Upgrade_Lifestaff_Protection_AddHaste_description;Buff+Haste+LifestaffBuff;lyshineui/images/status/SE_Haste.png;true;true;StatFX_Haste_ON;;;;;;;;3;1;;;;;0;;;;;;0;;;;;0;;0;0;false;0;;;;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;1;1;0;;false;;0;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;;;1;;1;1;;0.20000000298023224;0.20000000298023224;;;;0;;2;2;false;;;;;;;false;;;;
Status_Passive_Lifestaff_Healing_AoeHealWhenHit;@HealAura_DisplayName;@Status_Passive_Lifestaff_Healing_AoeHealWhenHit_description;Buff+Heal+LifestaffBuff;lyshineui/images/status/SE_HealT1.png;true;false;POTION_Heal;;;;;;;;6;1;;;;;0;;;;;;0.20000000298023224;;;;;0;;0;0.07999999821186066;true;0;;;;;;;;false;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;1;1;0;;false;;0;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;1;;0;0;;0;0;;;;50;;2;2;true;;;;;;;false;;;;
Status_Passive_Lifestaff_Healing_AoeHealWhenHit_Timer;@Status_Timer;@AuraHealTimer_Description;Timer;lyshineui/images/status/SE_PlaceholderTimer.png;true;false;;;;;;;;;120;0;;;;;0;;;;;;0.20000000298023224;;;;;500;;0;0;false;0;;;;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;1;0;0;;false;;0;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;;1;0;;0;0;;;;0;;0;0;true;;;;;;;false;;;;
Status_Ability_Lifestaff_Beacon;@LS_HealingWave_DisplayName;@Status_Ability_Lifestaff_Beacon_description;Buff+Heal+LifestaffBuff;lyshineui/images/status/SE_HealT1.png;true;true;POTION_Heal;;;;;;;;10;1;;;;;0;;;;;;0.20000000298023224;;;;;0;;0;0.1599999964237213;true;0;;;;;;;;false;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;1;1;0;;false;;0;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;;;1;;1;0;;0;0;;;;50;LifeMagicAbilityTable;2;2;true;;;;;;;false;;;;
Status_Passive_Lifestaff_Healing_CDROnLow_Timer;@Status_Timer;@Status_Timer_HealingCDROnLow_Description;Timer;lyshineui/images/status/SE_PlaceholderTimer.png;true;false;;;;;;;;;5;1;;;;;0;;;;;;0;;;;;0;;0;0;false;0;;;;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;;false;;0;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;;;0;;0;0;;;;0;;0;0;false;;;;;;;false;;;;
