ItemID;Name;ItemType;ItemTypeDisplayName;Description;ItemClass;TradingCategory;TradingFamily;TradingGroup;BindOnPickup;BindOnEquip;GearScoreOverride;MinGearScore;MaxGearScore;Tier;ItemStatsRef;GrantsHWMBump;IgnoreNameChanges;CanHavePerks;CanReplaceGem;Perk1;Perk2;Perk3;Perk4;Perk5;PerkBucket1;PerkBucket2;PerkBucket3;PerkBucket4;PerkBucket5;ForceRarity;RequiredLevel;UseTypeAffix;UseMaterialAffix;UseMagicAffix;IconCaptureGroup;UiItemClass;RDyeSlotDisabled;GDyeSlotDisabled;BDyeSlotDisabled;ADyeSlotDisabled;ArmorAppearanceM;ArmorAppearanceF;WeaponAppearanceOverride;ConfirmDestroy;ConfirmBeforeUse;ConsumeOnUse;PrefabPath;HousingTags;IconPath;MaxStackSize;DeathDropPercentage;Nonremovable;IsMissionItem;IsUniqueItem;ContainerLevel;ContainerGS;IsSalvageable;SalvageResources;IsRepairable;RepairDustModifier;RepairRecipe;CraftingRecipe;RepairGameEventID;SalvageGameEventID;SalvageAchievement;RepairTypes;IngredientCategories;IngredientBonusPrimary;IngredientBonusSecondary;IngredientGearScoreBaseBonus;IngredientGearScoreMaxBonus;ExtraBonusItemChance;Durability;DurabilityDmgOnDeath;DestroyOnBreak;Weight;AcquisitionNotificationId;AudioPickup;AudioPlace;AudioUse;AudioCreated;AudioDestroyed;MannequinTag;SoundTableID;WarboardGatherStat;WarboardDepositStat;Notes;HideInLootTicker
Npc_ShieldDrowned;;Weapon;;;Weapon+EquippableOffHand;;;;;;0;0;0;1;Npc_ShieldDrowned;;;false;false;;;;;;;;;;;;;true;true;true;Unused;UI_Weapon;false;false;false;false;;;;;false;false;Items/Weapons/weapon;;Npc_Shield;1;0;false;;false;;;true;;true;0;;;;;;;;;;;;;0;0;false;1;;Play_UI_Pickup_Sword;Play_UI_Drop_Sword;Play_UI_Use_Sword;Play_UI_Created_Sword;Play_UI_item_broken;;;;;;
2hAxeT2DamnedFTUE;;Weapon;;;Weapon+EquippableTwoHand+Axe;;;;;;0;200;600;2;2hAxeT2DamnedFTUE;;;true;true;;;;;;;;;;;;;true;true;true;Unused;UI_Weapon;false;false;false;false;;;;;false;false;Items/Weapons/weapon;;2hAxeT2;1;0;false;;false;;;true;;true;0;;;;;;;;;;;;;0;0;false;90;;Play_UI_Pickup_Axe;Play_UI_Drop_Axe;Play_UI_Use_Axe;Play_UI_Created_Axe;Play_UI_item_broken;;;;;;
2hAxeT2DamnedDrowned;;Weapon;;;Weapon+EquippableTwoHand+Axe;;;;;;0;200;600;2;2hAxeT2DamnedDrowned;;;true;true;;;;;;;;;;;;;true;true;true;Unused;UI_Weapon;false;false;false;false;;;;;false;false;Items/Weapons/weapon;;2hAxeT2;1;0;false;;false;;;true;;true;0;;;;;;;;;;;;;0;0;false;90;;Play_UI_Pickup_Axe;Play_UI_Drop_Axe;Play_UI_Use_Axe;Play_UI_Created_Axe;Play_UI_item_broken;;;;;;
DrownedSailor_Weapon_1hClubT2;;Weapon;;;Weapon+EquippableMainHand+Sword;;;;;;0;200;600;2;DrownedSailor_Weapon_1hClubT2;;;true;true;;;;;;;;;;;;;true;true;true;Unused;UI_Weapon;false;false;false;false;;;;;false;false;Items/Weapons/weapon;;1hClubT2;1;0;false;;false;;;true;;true;0;;;;;;;;;;;;;0;0;false;48;;Play_UI_Pickup_Wood;Play_UI_Drop_Wood;Play_UI_Use_Wood;Play_UI_Created_Wood;Play_UI_item_broken;;;;;;
DrownedSailor_Weapon_2hBowT1;;Weapon;;;Weapon+EquippableTwoHand;;;;;;0;0;0;1;DrownedSailor_Weapon_2hBowT1;;;false;false;;;;;;;;;;;;;true;true;true;Unused;UI_Weapon;false;false;false;false;;;;;false;false;Items/Weapons/weapon;;2hBowT1Damned;1;0;false;;false;;;true;;true;0;;;;;;;;;;;;;0;0;false;1;;Play_UI_Pickup_Bow;Play_UI_Drop_Bow;Play_UI_Use_Bow;Play_UI_Created_Bow;Play_UI_item_broken;;;;;;
DrownedSailor_Weapon_1hSwordT1;;Weapon;;;Weapon+EquippableMainHand+Sword;;;;;;0;0;0;1;DrownedSailor_Weapon_1hSwordT1;;;false;false;;;;;;;;;;;;;true;true;true;Unused;UI_Weapon;false;false;false;false;;;;;false;false;Items/Weapons/weapon;;1hSwordT1Damned;1;0;false;;false;;;true;;true;0;;;;;;;;;;;;;0;0;false;1;;Play_UI_Pickup_Sword;Play_UI_Drop_Sword;Play_UI_Use_Sword;Play_UI_Created_Sword;Play_UI_item_broken;;;;;;
DrownedSailor_Weapon_2hAxeT2;;Weapon;;;Weapon+EquippableTwoHand+Axe;;;;;;0;200;600;2;DrownedSailor_Weapon_2hAxeT2;;;true;true;;;;;;;;;;;;;true;true;true;Unused;UI_Weapon;false;false;false;false;;;;;false;false;Items/Weapons/weapon;;2hAxeT2;1;0;false;;false;;;true;;true;0;;;;;;;;;;;;;0;0;false;90;;Play_UI_Pickup_Axe;Play_UI_Drop_Axe;Play_UI_Use_Axe;Play_UI_Created_Axe;Play_UI_item_broken;;;;;;
Wolf_B_Teeth;;Weapon;;;Weapon+EquippableMouth;;;;;;0;0;0;1;Wolf_B_Teeth;;;false;false;;;;;;;;;;;;;false;false;false;Unused;UI_Weapon;false;false;false;false;;;;;false;false;;;Wolf_Teeth;1;0;false;;false;;;false;;false;0;;;;;;;;;;;;;0;0;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;
Damned_Hound_Teeth;;Weapon;;;Weapon+EquippableMouth;;;;;;0;0;0;1;Damned_Hound_Teeth;;;false;false;;;;;;;;;;;;;false;false;false;Unused;UI_Weapon;false;false;false;false;;;;;false;false;;;Wolf_Teeth;1;0;false;;false;;;false;;false;0;;;;;;;;;;;;;0;0;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;
Ghost_Starved_Weapon;;Weapon;;;Weapon+EquippableMouth;;;;;;0;0;0;1;Ghost_Starved_Weapon;;;false;false;;;;;;;;;;;;;false;false;false;Unused;UI_Weapon;false;false;false;false;;;;;false;false;;;Risen_Weapon;1;0;false;;false;;;false;;false;0;;;;;;;;;;;;;0;0;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;
Ghost_Shipwrecked_Weapon;;Weapon;;;Weapon+EquippableMouth;;;;;;0;0;0;1;Ghost_Shipwrecked_Weapon;;;false;false;;;;;;;;;;;;;false;false;false;Unused;UI_Weapon;false;false;false;false;;;;;false;false;;;Risen_Weapon;1;0;false;;false;;;false;;false;0;;;;;;;;;;;;;0;0;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;
Ghost_Charred_Weapon;;Weapon;;;Weapon+EquippableMouth;;;;;;0;0;0;1;Ghost_Charred_Weapon;;;false;false;;;;;;;;;;;;;false;false;false;Unused;UI_Weapon;false;false;false;false;;;;;false;false;;;Risen_Weapon;1;0;false;;false;;;false;;false;0;;;;;;;;;;;;;0;0;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;
Ghost_Frozen_Weapon;;Weapon;;;Weapon+EquippableMouth;;;;;;0;0;0;1;Ghost_Frozen_Weapon;;;false;false;;;;;;;;;;;;;false;false;false;Unused;UI_Weapon;false;false;false;false;;;;;false;false;;;Risen_Weapon;1;0;false;;false;;;false;;false;0;;;;;;;;;;;;;0;0;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;
Ghost_Plagued_Weapon;;Weapon;;;Weapon+EquippableMouth;;;;;;0;0;0;1;Ghost_Plagued_Weapon;;;false;false;;;;;;;;;;;;;false;false;false;Unused;UI_Weapon;false;false;false;false;;;;;false;false;;;Risen_Weapon;1;0;false;;false;;;false;;false;0;;;;;;;;;;;;;0;0;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;
Ghost_Hanged_Weapon;;Weapon;;;Weapon+EquippableMouth;;;;;;0;0;0;1;Ghost_Hanged_Weapon;;;false;false;;;;;;;;;;;;;false;false;false;Unused;UI_Weapon;false;false;false;false;;;;;false;false;;;Risen_Weapon;1;0;false;;false;;;false;;false;0;;;;;;;;;;;;;0;0;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;
Alligator_Teeth;;Weapon;;;Weapon+EquippableMouth;;;;;;0;0;0;1;Alligator_Teeth;;;false;false;;;;;;;;;;;;;false;false;false;Unused;UI_Weapon;false;false;false;false;;;;;false;false;;;Wolf_Teeth;1;0;false;;false;;;false;;false;0;;;;;;;;;;;;;0;0;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;
Dryad_Prowler_Weapon_1H_Sickle;;Weapon;;;Weapon+EquippableMainHand;;;;;;0;0;0;1;Dryad_Prowler_Weapon_1H_Sickle;;;false;false;;;;;;;;;;;;;true;true;true;Unused;UI_Weapon;false;false;false;false;;;;;false;false;Items/Weapons/weapon;;Broken_Weapon_1H_Sickle;1;0;false;;false;;;true;;true;0;;;;;;;;;;;;;0;0;false;1;;Play_UI_Pickup_Sword;Play_UI_Drop_Sword;Play_UI_Use_Sword;Play_UI_Created_Sword;Play_UI_item_broken;;;;;;
Dryad_Archer_2hBowT5;;Weapon;;;Weapon+EquippableTwoHand;;;;;;0;0;0;1;Dryad_Archer_2hBowT5;;;false;false;;;;;;;;;;;;;true;true;true;Unused;UI_Weapon;false;false;false;false;;;;;false;false;Items/Weapons/weapon;;2hBowT1Damned;1;0;false;;false;;;true;;true;0;;;;;;;;;;;;;0;0;false;1;;Play_UI_Pickup_Bow;Play_UI_Drop_Bow;Play_UI_Use_Bow;Play_UI_Created_Bow;Play_UI_item_broken;;;;;;
Vomit_Ball;;Weapon;;;Weapon+EquippableMouth;;;;;;0;0;0;1;Vomit_Ball;;;false;false;;;;;;;;;;;;;false;false;false;Unused;UI_Weapon;false;false;false;false;;;;;false;false;;;Risen_Weapon;1;0;false;;false;;;false;;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;
Darkness_AzothStaff_T1;@Darkness_AzothStaff_T1_MasterName;Weapon;@ui_itemtypedescription_tool;@Darkness_AzothStaff_T1_Description;Weapon+EquippableTool+Axe+AzothStaff;;;;;;0;0;0;1;Darkness_AzothStaff_T1;;;true;true;;;;;;;;;;;;;false;false;false;AzothStaff;UI_Tools;false;false;true;true;;;Darkness_AzothStaff_T1;;false;false;Items/Weapons/weapon;;Darkness_AzothStaff_T1;1;0;true;;true;;;false;;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Stone_Tool;Play_UI_Drop_Stone_Tool;Play_UI_Use_Stone_Tool;Play_UI_Created_Stone_Tool;Play_UI_item_broken;;;;;;
Darkness_AzothStaff_T2;@Darkness_AzothStaff_T2_MasterName;Weapon;@ui_itemtypedescription_tool;@Darkness_AzothStaff_T2_Description;Weapon+EquippableTool+Axe+AzothStaff;;;;;;0;0;0;2;Darkness_AzothStaff_T1;;;true;true;;;;;;;;;;;;;false;false;false;AzothStaff;UI_Tools;false;false;true;true;;;Darkness_AzothStaff_T2;;false;false;Items/Weapons/weapon;;Darkness_AzothStaff_T2;1;0;true;;true;;;false;;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Stone_Tool;Play_UI_Drop_Stone_Tool;Play_UI_Use_Stone_Tool;Play_UI_Created_Stone_Tool;Play_UI_item_broken;;;;;;
Darkness_AzothStaff_T3;@Darkness_AzothStaff_T3_MasterName;Weapon;@ui_itemtypedescription_tool;@Darkness_AzothStaff_T3_Description;Weapon+EquippableTool+Axe+AzothStaff;;;;;;0;0;0;3;Darkness_AzothStaff_T1;;;true;true;;;;;;;;;;;;;false;false;false;AzothStaff;UI_Tools;false;true;true;true;;;Darkness_AzothStaff_T3;;false;false;Items/Weapons/weapon;;Darkness_AzothStaff_T3;1;0;true;;true;;;false;;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Stone_Tool;Play_UI_Drop_Stone_Tool;Play_UI_Use_Stone_Tool;Play_UI_Created_Stone_Tool;Play_UI_item_broken;;;;;;
Darkness_AzothStaff_T4;@Darkness_AzothStaff_T4_MasterName;Weapon;@ui_itemtypedescription_tool;@Darkness_AzothStaff_T4_Description;Weapon+EquippableTool+Axe+AzothStaff;;;;;;0;0;0;4;Darkness_AzothStaff_T1;;;true;true;;;;;;;;;;;;;false;false;false;AzothStaff;UI_Tools;false;true;true;true;;;Darkness_AzothStaff_T4;;false;false;Items/Weapons/weapon;;Darkness_AzothStaff_T4;1;0;true;;true;;;false;;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Stone_Tool;Play_UI_Drop_Stone_Tool;Play_UI_Use_Stone_Tool;Play_UI_Created_Stone_Tool;Play_UI_item_broken;;;;;;
Darkness_AzothStaff_T5;@Darkness_AzothStaff_T5_MasterName;Weapon;@ui_itemtypedescription_tool;@Darkness_AzothStaff_T5_Description;Weapon+EquippableTool+Axe+AzothStaff;;;;;;0;0;0;5;Darkness_AzothStaff_T1;;;true;true;;;;;;;;;;;;;false;false;false;AzothStaff;UI_Tools;false;true;true;true;;;Darkness_AzothStaff_T5;;false;false;Items/Weapons/weapon;;Darkness_AzothStaff_T5;1;0;true;;true;;;false;;false;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Stone_Tool;Play_UI_Drop_Stone_Tool;Play_UI_Use_Stone_Tool;Play_UI_Created_Stone_Tool;Play_UI_item_broken;;;;;;
Undead_Navigator_Pistol;;Weapon;;;Weapon+EquippableMainHand;;;;;;0;300;900;3;Undead_Navigator_Pistol;;;true;true;;;;;;;;;;;;;true;true;true;Unused;UI_Weapon;false;false;false;false;;;;;false;false;Items/Weapons/weapon;;1hPistolT2;1;0;false;;false;;;true;;true;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Firearm;Play_UI_Drop_Firearm;Play_UI_Use_Firearm;Play_UI_Created_Firearm;Play_UI_item_broken;;;;;;
Undead_Navigator_Shield;;Weapon;;;Weapon+EquippableOffHand;;;;;;0;200;300;2;Undead_Navigator_Shield;;;true;true;;;;;;;;;;;;;true;true;true;Unused;UI_Weapon;false;false;false;false;;;;;false;false;Items/Weapons/weapon;;1hShieldAT2;1;0;false;;false;;;true;;true;0.25;;;;;;;;;;;;;350;0.11999999731779099;false;150;;Play_UI_Pickup_Firearm;Play_UI_Drop_Firearm;Play_UI_Use_Firearm;Play_UI_Created_Firearm;Play_UI_item_broken;;;;;;
Undead_1hSwordT2;;Weapon;;;Weapon+EquippableMainHand+Sword;;;;;;0;200;300;2;Undead_1hSwordT2;;;true;true;;;;;;;;;;;;;true;true;true;Unused;UI_Weapon;false;false;false;false;;;;;false;false;Items/Weapons/weapon;;1hSwordT2;1;0;false;;false;;;true;;true;0;;;;;;;;;;;;;750;0.11999999731779099;false;36;;Play_UI_Pickup_Sword;Play_UI_Drop_Sword;Play_UI_Use_Sword;Play_UI_Created_Sword;Play_UI_item_broken;;;;;;
Berserker_Rapier;;Weapon;;;Weapon+EquippableMainHand+Sword;;;;;;0;200;300;2;Berserker_Rapier;;;true;true;;;;;;;;;;;;;true;true;true;Unused;UI_Weapon;false;false;false;false;;;;;false;false;Items/Weapons/weapon;;1hSwordT2;1;0;false;;false;;;true;;true;0;;;;;;;;;;;;;0;0;false;36;;Play_UI_Pickup_Sword;Play_UI_Drop_Sword;Play_UI_Use_Sword;Play_UI_Created_Sword;Play_UI_item_broken;;;;;;
Undead_Hook;;Weapon;;;Weapon+EquippableOffHand;;;;;;0;0;0;1;Undead_Hook;;;false;false;;;;;;;;;;;;;true;true;true;Unused;UI_Weapon;false;false;false;false;;;;;false;false;Items/Weapons/weapon;;Npc_Shield;1;0;false;;false;;;true;;true;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Sword;Play_UI_Drop_Sword;Play_UI_Use_Sword;Play_UI_Created_Sword;Play_UI_item_broken;;;;;;
Weapon_AI_Dryad_Soldier;;Weapon;;;Weapon+EquippableMainHand+Sword;;;;;;0;0;0;2;Weapon_AI_Dryad_Soldier;;;false;false;;;;;;;;;;;;;true;true;true;Unused;UI_Weapon;false;false;false;false;;;;;false;false;Items/Weapons/Weapon_AI_Dryad_Soldier;;1hSwordT2Damned;1;0;false;;false;;;true;;true;0;;;;;;;;;;;;;0;0;false;1;;Play_UI_Pickup_Sword;Play_UI_Drop_Sword;Play_UI_Use_Sword;Play_UI_Created_Sword;Play_UI_item_broken;;;;;;
Weapon_AI_Dryad_Club;;Weapon;;;Weapon+EquippableMainHand+Sword;;;;;;0;0;0;2;Weapon_AI_Dryad_Club;;;false;false;;;;;;;;;;;;;true;true;true;Unused;UI_Weapon;false;false;false;false;;;;;false;false;Items/Weapons/weapon;;1hSwordT2Damned;1;0;false;;false;;;true;;true;0;;;;;;;;;;;;;0;0;false;1;;Play_UI_Pickup_Sword;Play_UI_Drop_Sword;Play_UI_Use_Sword;Play_UI_Created_Sword;Play_UI_item_broken;;;;;;
Weapon_AI_Dryad_ThrowingAxe;;Weapon;;;Weapon+EquippableMainHand+Sword;;;;;;0;0;0;2;Weapon_AI_Dryad_ThrowingAxe;;;false;false;;;;;;;;;;;;;true;true;true;Unused;UI_Weapon;false;false;false;false;;;;;false;false;Items/Weapons/weapon;;1hSwordT2Damned;1;0;false;;false;;;true;;true;0;;;;;;;;;;;;;0;0;false;1;;Play_UI_Pickup_Sword;Play_UI_Drop_Sword;Play_UI_Use_Sword;Play_UI_Created_Sword;Play_UI_item_broken;;;;;;
Navigator_1hPistolT2Undead;;Weapon;;;Weapon+EquippableMainHand;;;;;;0;300;900;3;Navigator_1hPistolT2Undead;;;true;true;;;;;;;;;;;;;true;true;true;Unused;UI_Weapon;false;false;false;false;;;;;false;false;Items/Weapons/weapon;;1hPistolT2;1;0;false;;false;;;true;;true;0;;;;;;;;;;;;;0;0;false;60;;Play_UI_Pickup_Firearm;Play_UI_Drop_Firearm;Play_UI_Use_Firearm;Play_UI_Created_Firearm;Play_UI_item_broken;;;;;;
Navigator_OffHand_PistolT2Undead;;Weapon;;;Weapon+EquippableOffHand;;;;;;0;300;900;3;Navigator_OffHand_PistolT2Undead;;;true;true;;;;;;;;;;;;;true;true;true;Unused;UI_Weapon;false;false;false;false;;;;;false;false;Items/Weapons/weapon;;1hPistolT2;1;0;false;;false;;;true;;true;0;;;;;;;;;;;;;0;0;false;60;;Play_UI_Pickup_Firearm;Play_UI_Drop_Firearm;Play_UI_Use_Firearm;Play_UI_Created_Firearm;Play_UI_item_broken;;;;;;
NavigatorTestPistolT2;;Weapon;;;Weapon+EquippableMainHand;;;;;;0;300;900;3;NavigatorTestPistolT2;;;true;true;;;;;;;;;;;;;true;true;true;Unused;UI_Weapon;false;false;false;false;;;;;false;false;Items/Weapons/weapon;;1hPistolT2;1;0;false;;false;;;true;;true;0;;;;;;;;;;;;;0;0;false;60;;Play_UI_Pickup_Firearm;Play_UI_Drop_Firearm;Play_UI_Use_Firearm;Play_UI_Created_Firearm;Play_UI_item_broken;;;;;;
Undead_Hunter_Soulfire_Torch;;Weapon;;;Weapon+EquippableOffHand;;;;;;0;0;0;1;Undead_Hunter_Soulfire_Torch;;;false;false;;;;;;;;;;;;;true;true;true;Unused;UI_Weapon;false;false;false;false;;;;;false;false;Items/Weapons/weapon;;Npc_Shield;1;0;false;;false;;;true;;true;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Sword;Play_UI_Drop_Sword;Play_UI_Use_Sword;Play_UI_Created_Sword;Play_UI_item_broken;;;;;;
Hunter_1hCrossbowT2Undead;;Weapon;;;Weapon+EquippableMainHand;;;;;;0;300;900;3;Hunter_1hCrossbowT2Undead;;;true;true;;;;;;;;;;;;;true;true;true;Unused;UI_Weapon;false;false;false;false;;;;;false;false;Items/Weapons/weapon;;1hPistolT2;1;0;false;;false;;;true;;true;0;;;;;;;;;;;;;0;0;false;60;;Play_UI_Pickup_Firearm;Play_UI_Drop_Firearm;Play_UI_Use_Firearm;Play_UI_Created_Firearm;Play_UI_item_broken;;;;;;
Undead_GraveDigger_2hShovel;;Weapon;;;Weapon+EquippableTwoHand+Axe;;;;;;0;500;1500;5;Undead_GraveDigger_2hShovel;;;true;true;;;;;;;;;;;;;true;true;true;Unused;UI_Weapon;false;false;false;false;;;;;false;false;Items/Weapons/weapon;;2hGreatAxeT5;1;0;false;;false;;;true;;true;0;;;;;;;;;;;;;0;0;false;128;;Play_UI_Pickup_Axe;Play_UI_Drop_Axe;Play_UI_Use_Axe;Play_UI_Created_Axe;Play_UI_item_broken;;;;;;
Undead_Officer_2hAnchor;;Weapon;;;Weapon+EquippableTwoHand+Axe;;;;;;0;0;0;1;Undead_Officer_2hAnchor;;;false;false;;;;;;;;;;;;;true;true;true;Unused;UI_Weapon;false;false;false;false;;;;;false;false;Items/Weapons/weapon;;2hAxeT2;1;0;false;;false;;;true;;true;0;;;;;;;;;;;;;0;0;false;0;;Play_UI_Pickup_Sword;Play_UI_Drop_Sword;Play_UI_Use_Sword;Play_UI_Created_Sword;Play_UI_item_broken;;;;;;
Drowned_Miner_Weapon;;Weapon;;;Weapon+EquippableMainHand;;;;;;0;0;0;1;Drowned_Miner_Weapon;;;false;false;;;;;;;;;;;;;false;false;false;Unused;UI_Weapon;false;false;false;false;;;;;false;false;Items/Weapons/weapon;;Drowned_Miner_Weapon;1;0;false;;false;;;false;;false;0;;;;;;;;;;;;;0;0;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;
Undead_Grenadier_Weapon;;Weapon;;;Weapon+EquippableMainHand;;;;;;0;0;0;1;Undead_Grenadier_Weapon;;;false;false;;;;;;;;;;;;;false;false;false;Unused;UI_Weapon;false;false;false;false;;;;;false;false;Items/Weapons/weapon;;Drowned_Miner_Weapon;1;0;false;;false;;;false;;false;0;;;;;;;;;;;;;0;0;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;
Undead_Grenadier_Molotov;;Weapon;;;Weapon+EquippableMainHand;;;;;;0;0;0;1;Undead_Grenadier_Molotov;;;false;false;;;;;;;;;;;;;false;false;false;Unused;UI_Weapon;false;false;false;false;;;;;false;false;Items/Weapons/weapon;;Drowned_Miner_Weapon;1;0;false;;false;;;false;;false;0;;;;;;;;;;;;;0;0;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;
Undead_Grenadier_Disease;;Weapon;;;Weapon+EquippableMainHand;;;;;;0;0;0;1;Undead_Grenadier_Disease;;;false;false;;;;;;;;;;;;;false;false;false;Unused;UI_Weapon;false;false;false;false;;;;;false;false;Items/Weapons/weapon;;Drowned_Miner_Weapon;1;0;false;;false;;;false;;false;0;;;;;;;;;;;;;0;0;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;
Brute_Claw;;Weapon;;;Weapon+EquippableMouth;;;;;;0;0;0;1;Brute_Claw;;;false;false;;;;;;;;;;;;;false;false;false;Unused;UI_Weapon;false;false;false;false;;;;;false;false;;;Bear_Claw;1;0;false;;false;;;false;;false;0;;;;;;;;;;;;;0;0;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;
Corruption_Heavy_Sword;;Weapon;;;Weapon+EquippableMainHand+Sword;;;;;;0;0;0;2;Corruption_Heavy_Sword;;;false;false;;;;;;;;;;;;;true;true;true;Unused;UI_Weapon;false;false;false;false;;;;;false;false;Items/Weapons/AI/Weapon_AI_Corruption_Heavy_Sword;;1hSwordT2Damned;1;0;false;;false;;;true;;true;0;;;;;;;;;;;;;0;0;false;1;;Play_UI_Pickup_Sword;Play_UI_Drop_Sword;Play_UI_Use_Sword;Play_UI_Created_Sword;Play_UI_item_broken;;;;;;
AncientGuardian_Heavy_Sword;;Weapon;;;Weapon+EquippableMainHand+Sword;;;;;;0;0;0;2;AncientGuardian_Heavy_Sword;;;false;false;;;;;;;;;;;;;true;true;true;Unused;UI_Weapon;false;false;false;false;;;;;false;false;Items/Weapons/weapon;;1hSwordT2Damned;1;0;false;;false;;;true;;true;0;;;;;;;;;;;;;0;0;false;1;;Play_UI_Pickup_Sword;Play_UI_Drop_Sword;Play_UI_Use_Sword;Play_UI_Created_Sword;Play_UI_item_broken;;;;;;
UndeadJavelineer_Spear;;Weapon;;;Weapon+EquippableMainHand+Sword;;;;;;0;0;0;1;UndeadJavelineer_Spear;;;false;false;;;;;;;;;;;;;true;true;true;Unused;UI_Weapon;false;false;false;false;;;;;false;false;Items/Weapons/weapon;;Broken_Weapon_2H_Pitchfork;1;0;false;;false;;;true;;true;0;;;;;;;;;;;;;0;0;false;1;;Play_UI_Pickup_Sword;Play_UI_Drop_Sword;Play_UI_Use_Sword;Play_UI_Created_Sword;Play_UI_item_broken;;;;;;
Undead_Pirate_Brute_Cannon;;Weapon;;;Weapon+EquippableTwoHand+Axe;;;;;;0;0;0;1;Undead_Pirate_Brute_Cannon;;;false;false;;;;;;;;;;;;;false;false;false;Unused;UI_Weapon;false;false;false;false;;;;;false;false;Items/Weapons/weapon;;Bear_Claw;1;0;false;;false;;;false;;false;0;;;;;;;;;;;;;0;0;false;1;;Play_UI_Pickup_Generic;Play_UI_Drop_Generic;Play_UI_Use_Generic;Play_UI_Created_Generic;Play_UI_item_broken;;;;;;
UndeadLostSiren_Spear;;Weapon;;;Weapon+EquippableTwoHand+Spear;;;;;;0;0;0;1;UndeadLostSiren_Spear;;;false;false;;;;;;;;;;;;;true;true;true;Unused;UI_Weapon;false;false;false;false;;;;;false;false;Items/Weapons/weapon;;Broken_Weapon_2H_Pitchfork;1;0;false;;false;;;false;;false;0;;;;;;;;;;;;;0;0;false;1;;Play_UI_Pickup_Sword;Play_UI_Drop_Sword;Play_UI_Use_Sword;Play_UI_Created_Sword;Play_UI_item_broken;;;;;;
Dynasty_Heavy_Sword;;Weapon;;;Weapon+EquippableMainHand+Sword;;;;;;0;0;0;2;Dynasty_Heavy_Sword;;;false;false;;;;;;;;;;;;;true;true;true;Unused;UI_Weapon;false;false;false;false;;;;;false;false;Items/Weapons/weapon;;1hSwordT2Damned;1;0;false;;false;;;true;;true;0;;;;;;;;;;;;;0;0;false;1;;Play_UI_Pickup_Sword;Play_UI_Drop_Sword;Play_UI_Use_Sword;Play_UI_Created_Sword;Play_UI_item_broken;;;;;;
